match_id,season,team,player,runs,balls,fours,sixes,out
187,2022,Rajasthan Royals,Dhruv Jurel,42,28,3,1,True
187,2022,Rajasthan Royals,Kabir Ghosh,30,18,2,1,True
187,2022,Rajasthan Royals,Yash Suresh,50,34,4,1,True
187,2022,Rajasthan Royals,Rahul Mehta,40,28,4,1,False
188,2022,Delhi Capitals,Rishabh Pant,51,38,5,1,True
188,2022,Delhi Capitals,Mitchell Marsh,37,30,3,0,True
188,2022,Delhi Capitals,Tristan Stubbs,10,19,0,0,False
188,2022,Delhi Capitals,Abishek Porel,34,17,3,1,False
188,2022,Delhi Capitals,Manish Trivedi,20,22,2,0,False
188,2022,Delhi Capitals,Sameer Nair,58,26,4,1,False
188,2022,Delhi Capitals,Kabir Bose,50,34,4,1,True
188,2022,Lucknow Super Giants,Nicholas Pooran,44,37,3,1,True
188,2022,Lucknow Super Giants,Ayush Badoni,52,29,5,1,False
188,2022,Lucknow Super Giants,Marcus Stoinis,17,17,1,0,True
188,2022,Lucknow Super Giants,Quinton de Kock,4,10,0,0,True
188,2022,Lucknow Super Giants,Nikhil Ghosh,14,16,1,0,False
188,2022,Lucknow Super Giants,Nikhil Reddy,32,21,2,1,True
188,2022,Lucknow Super Giants,Rohan Pillai,25,28,2,0,False
188,2022,Lucknow Super Giants,Varun Bhatt,58,35,5,2,True
189,2022,Delhi Capitals,Rishabh Pant,27,12,1,0,False
189,2022,Delhi Capitals,Axar Patel,53,33,5,1,True
189,2022,Delhi Capitals,Mitchell Marsh,15,14,1,0,True
189,2022,Delhi Capitals,Tristan Stubbs,28,25,2,1,True
189,2022,Delhi Capitals,Abishek Porel,12,24,1,0,False
189,2022,Delhi Capitals,Manish Trivedi,21,18,1,0,True
189,2022,Delhi Capitals,Sameer Nair,33,20,3,1,True
189,2022,Delhi Capitals,Kabir Bose,45,30,4,1,False
189,2022,Punjab Kings,Shikhar Dhawan,6,12,0,0,True
189,2022,Punjab Kings,Liam Livingstone,32,20,2,0,True
189,2022,Punjab Kings,Sam Curran,24,14,1,0,True
189,2022,Punjab Kings,Jitesh Sharma,40,30,2,1,True
189,2022,Punjab Kings,Prabhsimran Singh,30,16,2,1,False
189,2022,Punjab Kings,Ajay Joshi,7,21,0,0,True
189,2022,Punjab Kings,Varun Menon,22,25,2,0,True
189,2022,Punjab Kings,Deepak Chauhan,63,30,5,1,False
190,2022,Chennai Super Kings,Ravindra Jadeja,31,25,3,1,True
190,2022,Chennai Super Kings,Ruturaj Gaikwad,18,20,1,0,True
190,2022,Chennai Super Kings,Shivam Dube,29,13,2,0,False
190,2022,Chennai Super Kings,Moeen Ali,31,22,3,1,True
190,2022,Chennai Super Kings,Kabir Pillai,33,30,3,1,True
190,2022,Chennai Super Kings,Varun Saxena,19,9,1,0,False
190,2022,Chennai Super Kings,Pranav Bhatt,15,13,0,0,False
190,2022,Kolkata Knight Riders,Shreyas Iyer,59,39,6,2,False
190,2022,Kolkata Knight Riders,Andre Russell,5,2,0,0,True
190,2022,Kolkata Knight Riders,Sunil Narine,16,10,1,0,False
190,2022,Kolkata Knight Riders,Rinku Singh,29,27,2,1,True
190,2022,Kolkata Knight Riders,Venkatesh Iyer,34,16,3,1,False
190,2022,Kolkata Knight Riders,Anand Nair,37,32,4,1,True
190,2022,Kolkata Knight Riders,Dev Kulkarni,32,19,2,0,False
190,2022,Kolkata Knight Riders,Arjun Kapoor,20,13,2,0,False
191,2022,Mumbai Indians,Rohit Sharma,57,38,5,1,True
191,2022,Mumbai Indians,Suryakumar Yadav,28,21,2,1,False
191,2022,Mumbai Indians,Hardik Pandya,50,30,3,2,False
191,2022,Mumbai Indians,Ishan Kishan,38,23,2,1,True
191,2022,Mumbai Indians,Tilak Varma,17,14,1,0,False
191,2022,Mumbai Indians,Dev Rao,25,21,2,0,True
191,2022,Mumbai Indians,Karan Kapoor,23,18,1,0,True
191,2022,Mumbai Indians,Varun Nair,11,23,1,0,True
191,2022,Delhi Capitals,Rishabh Pant,14,16,1,0,False
191,2022,Delhi Capitals,Axar Patel,13,7,1,0,True
191,2022,Delhi Capitals,Mitchell Marsh,26,17,2,1,True
191,2022,Delhi Capitals,Tristan Stubbs,25,36,2,1,True
191,2022,Delhi Capitals,Abishek Porel,9,4,0,0,True
191,2022,Delhi Capitals,Manish Trivedi,27,20,2,0,True
191,2022,Delhi Capitals,Sameer Nair,33,16,2,1,False
191,2022,Delhi Capitals,Kabir Bose,43,21,3,1,True
192,2022,Royal Challengers Bengaluru,Virat Kohli,123,51,13,4,True
192,2022,Royal Challengers Bengaluru,Faf du Plessis,62,23,5,2,True
192,2022,Royal Challengers Bengaluru,Glenn Maxwell,12,8,0,0,True
192,2022,Royal Challengers Bengaluru,Rajat Patidar,12,3,0,0,True
192,2022,Royal Challengers Bengaluru,Cameron Green,4,10,0,0,True
192,2022,Royal Challengers Bengaluru,Vivek Chauhan,51,23,3,2,True
192,2022,Royal Challengers Bengaluru,Sameer Iyer,0,7,0,0,True
192,2022,Royal Challengers Bengaluru,Abhishek Suresh,7,16,0,0,True
192,2022,Gujarat Titans,Shubman Gill,22,14,2,0,True
192,2022,Gujarat Titans,Sai Sudharsan,37,28,3,1,True
192,2022,Gujarat Titans,David Miller,37,32,3,1,True
192,2022,Gujarat Titans,Rahul Tewatia,42,25,3,1,True
192,2022,Gujarat Titans,Harsh Rao,37,33,2,1,True
192,2022,Gujarat Titans,Karan Chatterjee,34,22,3,1,False
192,2022,Gujarat Titans,Sameer Malhotra,31,20,2,0,True
192,2022,Gujarat Titans,Sameer Dubey,17,13,1,0,True
193,2022,Chennai Super Kings,MS Dhoni,44,26,4,1,False
193,2022,Chennai Super Kings,Ravindra Jadeja,0,7,0,0,True
193,2022,Chennai Super Kings,Ruturaj Gaikwad,24,20,2,0,True
193,2022,Chennai Super Kings,Shivam Dube,41,23,3,1,True
193,2022,Chennai Super Kings,Kabir Pillai,49,24,3,1,True
193,2022,Chennai Super Kings,Varun Saxena,13,5,1,0,True
193,2022,Chennai Super Kings,Pranav Bhatt,32,16,2,0,True
193,2022,Punjab Kings,Shikhar Dhawan,52,29,3,1,True
193,2022,Punjab Kings,Liam Livingstone,41,22,2,1,True
193,2022,Punjab Kings,Sam Curran,61,24,4,2,False
193,2022,Punjab Kings,Jitesh Sharma,29,20,2,0,False
193,2022,Punjab Kings,Prabhsimran Singh,46,40,3,1,True
193,2022,Punjab Kings,Ajay Joshi,8,10,0,0,True
193,2022,Punjab Kings,Varun Menon,19,15,1,0,True
193,2022,Punjab Kings,Deepak Chauhan,10,15,0,0,True
194,2022,Chennai Super Kings,MS Dhoni,35,19,3,1,True
194,2022,Chennai Super Kings,Ravindra Jadeja,21,23,2,0,False
194,2022,Chennai Super Kings,Ruturaj Gaikwad,10,15,0,0,True
194,2022,Chennai Super Kings,Moeen Ali,18,20,1,0,True
194,2022,Chennai Super Kings,Kabir Pillai,47,32,4,1,False
194,2022,Chennai Super Kings,Varun Saxena,14,5,0,0,True
194,2022,Chennai Super Kings,Pranav Bhatt,0,12,0,0,False
194,2022,Royal Challengers Bengaluru,Virat Kohli,120,42,8,3,False
194,2022,Royal Challengers Bengaluru,Faf du Plessis,26,18,1,0,True
194,2022,Royal Challengers Bengaluru,Glenn Maxwell,22,9,1,0,True
194,2022,Royal Challengers Bengaluru,Rajat Patidar,56,32,5,2,True
194,2022,Royal Challengers Bengaluru,Cameron Green,20,28,1,0,False
194,2022,Royal Challengers Bengaluru,Vivek Chauhan,52,36,3,1,True
194,2022,Royal Challengers Bengaluru,Sameer Iyer,38,28,3,1,True
194,2022,Royal Challengers Bengaluru,Abhishek Suresh,43,26,3,1,True
195,2022,Delhi Capitals,Rishabh Pant,52,36,3,1,True
195,2022,Delhi Capitals,Axar Patel,0,1,0,0,True
195,2022,Delhi Capitals,Mitchell Marsh,41,29,3,1,True
195,2022,Delhi Capitals,Tristan Stubbs,44,28,4,1,True
195,2022,Delhi Capitals,Abishek Porel,30,22,2,1,True
195,2022,Delhi Capitals,Manish Trivedi,73,50,7,2,True
195,2022,Delhi Capitals,Sameer Nair,39,24,3,1,True
195,2022,Delhi Capitals,Kabir Bose,56,38,5,1,False
195,2022,Sunrisers Hyderabad,Heinrich Klaasen,41,18,4,1,True
195,2022,Sunrisers Hyderabad,Abhishek Sharma,13,15,1,0,False
195,2022,Sunrisers Hyderabad,Travis Head,23,20,2,1,False
195,2022,Sunrisers Hyderabad,Nitish Kumar Reddy,20,20,1,0,True
195,2022,Sunrisers Hyderabad,Aman Pillai,27,22,2,0,False
195,2022,Sunrisers Hyderabad,Dev Malhotra,4,2,0,0,True
195,2022,Sunrisers Hyderabad,Anand Thakur,38,26,2,1,True
195,2022,Sunrisers Hyderabad,Karthik Verma,11,9,1,0,False
196,2022,Rajasthan Royals,Sanju Samson,49,28,4,2,False
196,2022,Rajasthan Royals,Yashasvi Jaiswal,41,21,4,1,True
196,2022,Rajasthan Royals,Jos Buttler,7,13,0,0,False
196,2022,Rajasthan Royals,Riyan Parag,0,6,0,0,True
196,2022,Rajasthan Royals,Dhruv Jurel,53,37,4,1,True
196,2022,Rajasthan Royals,Kabir Ghosh,13,7,0,0,True
196,2022,Rajasthan Royals,Yash Suresh,12,27,1,0,True
196,2022,Rajasthan Royals,Rahul Mehta,40,28,3,1,False
196,2022,Sunrisers Hyderabad,Heinrich Klaasen,28,31,3,0,True
196,2022,Sunrisers Hyderabad,Abhishek Sharma,67,47,7,2,True
196,2022,Sunrisers Hyderabad,Travis Head,20,13,2,0,True
196,2022,Sunrisers Hyderabad,Nitish Kumar Reddy,21,17,1,0,True
196,2022,Sunrisers Hyderabad,Aman Pillai,37,21,3,1,True
196,2022,Sunrisers Hyderabad,Dev Malhotra,32,29,3,0,False
196,2022,Sunrisers Hyderabad,Anand Thakur,14,10,1,0,True
196,2022,Sunrisers Hyderabad,Karthik Verma,27,29,2,1,True
197,2022,Kolkata Knight Riders,Shreyas Iyer,22,23,2,0,True
197,2022,Kolkata Knight Riders,Andre Russell,23,20,1,0,True
197,2022,Kolkata Knight Riders,Sunil Narine,45,34,4,1,True
197,2022,Kolkata Knight Riders,Rinku Singh,18,19,1,0,True
197,2022,Kolkata Knight Riders,Venkatesh Iyer,31,22,1,1,True
197,2022,Kolkata Knight Riders,Anand Nair,42,31,4,1,True
197,2022,Kolkata Knight Riders,Dev Kulkarni,5,14,0,0,True
197,2022,Kolkata Knight Riders,Arjun Kapoor,0,1,0,0,False
197,2022,Sunrisers Hyderabad,Heinrich Klaasen,41,35,3,1,True
197,2022,Sunrisers Hyderabad,Abhishek Sharma,17,14,1,0,False
197,2022,Sunrisers Hyderabad,Travis Head,48,28,3,1,True
197,2022,Sunrisers Hyderabad,Aman Pillai,11,15,0,0,True
197,2022,Sunrisers Hyderabad,Dev Malhotra,28,21,2,1,False
197,2022,Sunrisers Hyderabad,Anand Thakur,17,18,1,0,True
197,2022,Sunrisers Hyderabad,Karthik Verma,36,25,2,1,True
198,2022,Punjab Kings,Shikhar Dhawan,39,33,3,1,True
198,2022,Punjab Kings,Liam Livingstone,23,12,1,0,True
198,2022,Punjab Kings,Sam Curran,26,20,2,0,True
198,2022,Punjab Kings,Jitesh Sharma,0,7,0,0,True
198,2022,Punjab Kings,Prabhsimran Singh,24,14,2,1,True
198,2022,Punjab Kings,Ajay Joshi,23,21,1,1,True
198,2022,Punjab Kings,Varun Menon,6,6,0,0,True
198,2022,Punjab Kings,Deepak Chauhan,28,23,1,0,True
198,2022,Rajasthan Royals,Sanju Samson,21,17,2,1,True
198,2022,Rajasthan Royals,Yashasvi Jaiswal,52,28,4,2,True
198,2022,Rajasthan Royals,Jos Buttler,41,31,2,1,False
198,2022,Rajasthan Royals,Riyan Parag,64,27,4,2,False
198,2022,Rajasthan Royals,Dhruv Jurel,13,23,0,0,True
198,2022,Rajasthan Royals,Kabir Ghosh,11,12,0,0,True
198,2022,Rajasthan Royals,Yash Suresh,53,32,4,1,True
198,2022,Rajasthan Royals,Rahul Mehta,13,12,1,0,False
199,2022,Kolkata Knight Riders,Shreyas Iyer,22,16,1,0,True
199,2022,Kolkata Knight Riders,Andre Russell,1,3,0,0,True
199,2022,Kolkata Knight Riders,Sunil Narine,20,14,1,0,True
199,2022,Kolkata Knight Riders,Rinku Singh,41,29,3,1,False
199,2022,Kolkata Knight Riders,Venkatesh Iyer,13,13,0,0,True
199,2022,Kolkata Knight Riders,Anand Nair,28,21,2,0,True
199,2022,Kolkata Knight Riders,Dev Kulkarni,39,23,3,1,True
199,2022,Kolkata Knight Riders,Arjun Kapoor,60,43,6,2,True
199,2022,Punjab Kings,Shikhar Dhawan,25,18,2,1,True
199,2022,Punjab Kings,Liam Livingstone,18,17,1,0,False
199,2022,Punjab Kings,Sam Curran,18,10,1,0,False
199,2022,Punjab Kings,Jitesh Sharma,19,17,1,0,True
199,2022,Punjab Kings,Prabhsimran Singh,33,18,3,0,True
199,2022,Punjab Kings,Ajay Joshi,28,14,2,1,True
199,2022,Punjab Kings,Varun Menon,15,22,1,0,False
199,2022,Punjab Kings,Deepak Chauhan,12,11,1,0,False
200,2022,Mumbai Indians,Rohit Sharma,26,27,2,1,True
200,2022,Mumbai Indians,Suryakumar Yadav,39,30,2,1,True
200,2022,Mumbai Indians,Hardik Pandya,20,14,2,0,True
200,2022,Mumbai Indians,Ishan Kishan,33,30,2,1,True
200,2022,Mumbai Indians,Tilak Varma,21,26,2,0,True
200,2022,Mumbai Indians,Dev Rao,30,20,3,1,True
200,2022,Mumbai Indians,Karan Kapoor,32,19,2,0,True
200,2022,Mumbai Indians,Varun Nair,14,16,1,0,True
200,2022,Chennai Super Kings,Ravindra Jadeja,28,16,3,1,True
200,2022,Chennai Super Kings,Ruturaj Gaikwad,58,27,6,2,False
200,2022,Chennai Super Kings,Shivam Dube,24,20,2,0,False
200,2022,Chennai Super Kings,Moeen Ali,14,20,1,0,True
200,2022,Chennai Super Kings,Kabir Pillai,17,20,1,0,True
200,2022,Chennai Super Kings,Varun Saxena,17,16,1,0,True
200,2022,Chennai Super Kings,Pranav Bhatt,34,27,3,1,True
201,2022,Delhi Capitals,Rishabh Pant,23,15,2,0,True
201,2022,Delhi Capitals,Axar Patel,24,29,2,0,True
201,2022,Delhi Capitals,Mitchell Marsh,40,25,3,1,True
201,2022,Delhi Capitals,Tristan Stubbs,57,34,4,1,False
201,2022,Delhi Capitals,Abishek Porel,46,29,4,1,False
201,2022,Delhi Capitals,Manish Trivedi,24,23,2,0,True
201,2022,Delhi Capitals,Sameer Nair,2,9,0,0,True
201,2022,Delhi Capitals,Kabir Bose,50,38,5,1,True
201,2022,Rajasthan Royals,Sanju Samson,9,6,0,0,True
201,2022,Rajasthan Royals,Yashasvi Jaiswal,15,16,0,0,True
201,2022,Rajasthan Royals,Jos Buttler,44,23,4,1,False
201,2022,Rajasthan Royals,Dhruv Jurel,28,18,2,1,True
201,2022,Rajasthan Royals,Kabir Ghosh,42,20,4,1,False
201,2022,Rajasthan Royals,Yash Suresh,13,16,0,0,True
201,2022,Rajasthan Royals,Rahul Mehta,50,34,3,1,True
202,2022,Mumbai Indians,Rohit Sharma,3,14,0,0,True
202,2022,Mumbai Indians,Suryakumar Yadav,32,10,2,1,True
202,2022,Mumbai Indians,Hardik Pandya,28,23,2,0,True
202,2022,Mumbai Indians,Ishan Kishan,15,11,1,0,True
202,2022,Mumbai Indians,Tilak Varma,43,27,4,2,True
202,2022,Mumbai Indians,Dev Rao,26,28,2,0,True
202,2022,Mumbai Indians,Varun Nair,22,14,1,0,True
202,2022,Royal Challengers Bengaluru,Virat Kohli,131,44,11,6,True
202,2022,Royal Challengers Bengaluru,Faf du Plessis,5,14,0,0,False
202,2022,Royal Challengers Bengaluru,Glenn Maxwell,5,5,0,0,False
202,2022,Royal Challengers Bengaluru,Rajat Patidar,29,34,2,1,False
202,2022,Royal Challengers Bengaluru,Cameron Green,19,14,1,0,False
202,2022,Royal Challengers Bengaluru,Vivek Chauhan,23,14,2,0,True
202,2022,Royal Challengers Bengaluru,Sameer Iyer,31,24,2,1,True
202,2022,Royal Challengers Bengaluru,Abhishek Suresh,19,13,1,0,True
203,2022,Royal Challengers Bengaluru,Virat Kohli,51,26,5,1,False
203,2022,Royal Challengers Bengaluru,Faf du Plessis,50,28,5,1,False
203,2022,Royal Challengers Bengaluru,Glenn Maxwell,30,14,2,1,False
203,2022,Royal Challengers Bengaluru,Rajat Patidar,38,28,2,1,False
203,2022,Royal Challengers Bengaluru,Cameron Green,10,7,0,0,True
203,2022,Royal Challengers Bengaluru,Vivek Chauhan,46,28,3,1,True
203,2022,Royal Challengers Bengaluru,Sameer Iyer,25,22,2,0,True
203,2022,Royal Challengers Bengaluru,Abhishek Suresh,25,18,2,0,True
203,2022,Rajasthan Royals,Sanju Samson,24,24,2,1,True
203,2022,Rajasthan Royals,Yashasvi Jaiswal,9,18,0,0,True
203,2022,Rajasthan Royals,Jos Buttler,56,33,4,2,True
203,2022,Rajasthan Royals,Riyan Parag,17,7,1,0,True
203,2022,Rajasthan Royals,Dhruv Jurel,0,10,0,0,True
203,2022,Rajasthan Royals,Kabir Ghosh,57,36,3,1,True
203,2022,Rajasthan Royals,Yash Suresh,62,32,4,2,False
203,2022,Rajasthan Royals,Rahul Mehta,53,27,4,1,False
204,2022,Chennai Super Kings,MS Dhoni,50,33,4,1,True
204,2022,Chennai Super Kings,Ravindra Jadeja,7,7,0,0,True
204,2022,Chennai Super Kings,Ruturaj Gaikwad,41,23,3,1,True
204,2022,Chennai Super Kings,Shivam Dube,34,18,2,1,True
204,2022,Chennai Super Kings,Kabir Pillai,12,13,1,0,True
204,2022,Chennai Super Kings,Varun Saxena,34,22,3,0,False
204,2022,Chennai Super Kings,Pranav Bhatt,20,19,1,0,True
204,2022,Gujarat Titans,Shubman Gill,47,49,4,1,True
204,2022,Gujarat Titans,Sai Sudharsan,37,16,3,1,True
204,2022,Gujarat Titans,David Miller,15,16,1,0,False
204,2022,Gujarat Titans,Rahul Tewatia,28,20,2,1,True
204,2022,Gujarat Titans,Harsh Rao,40,28,2,1,True
204,2022,Gujarat Titans,Karan Chatterjee,46,28,4,1,True
204,2022,Gujarat Titans,Sameer Malhotra,30,25,2,0,False
204,2022,Gujarat Titans,Sameer Dubey,29,26,2,0,True
205,2022,Punjab Kings,Shikhar Dhawan,21,14,2,0,True
205,2022,Punjab Kings,Liam Livingstone,38,17,4,1,True
205,2022,Punjab Kings,Sam Curran,28,26,2,0,False
205,2022,Punjab Kings,Jitesh Sharma,60,38,4,1,True
205,2022,Punjab Kings,Prabhsimran Singh,55,36,4,1,True
205,2022,Punjab Kings,Ajay Joshi,4,10,0,0,False
205,2022,Punjab Kings,Varun Menon,14,15,1,0,True
205,2022,Punjab Kings,Deepak Chauhan,50,34,5,2,True
205,2022,Gujarat Titans,Shubman Gill,49,27,3,1,True
205,2022,Gujarat Titans,Sai Sudharsan,24,30,1,0,False
205,2022,Gujarat Titans,David Miller,47,25,4,1,False
205,2022,Gujarat Titans,Rahul Tewatia,8,17,0,0,True
205,2022,Gujarat Titans,Harsh Rao,50,33,3,1,False
205,2022,Gujarat Titans,Karan Chatterjee,40,38,4,1,True
205,2022,Gujarat Titans,Sameer Malhotra,42,28,3,1,True
205,2022,Gujarat Titans,Sameer Dubey,15,20,1,0,False
206,2022,Rajasthan Royals,Sanju Samson,41,29,3,1,True
206,2022,Rajasthan Royals,Yashasvi Jaiswal,2,12,0,0,False
206,2022,Rajasthan Royals,Riyan Parag,12,6,1,0,True
206,2022,Rajasthan Royals,Dhruv Jurel,9,13,0,0,True
206,2022,Rajasthan Royals,Kabir Ghosh,48,28,5,2,True
206,2022,Rajasthan Royals,Yash Suresh,22,18,2,0,True
206,2022,Rajasthan Royals,Rahul Mehta,37,17,3,1,True
206,2022,Gujarat Titans,Shubman Gill,34,22,3,1,True
206,2022,Gujarat Titans,Sai Sudharsan,27,18,1,1,True
206,2022,Gujarat Titans,David Miller,43,32,4,1,True
206,2022,Gujarat Titans,Rahul Tewatia,16,14,1,0,True
206,2022,Gujarat Titans,Harsh Rao,48,32,4,2,True
206,2022,Gujarat Titans,Karan Chatterjee,42,25,3,1,True
206,2022,Gujarat Titans,Sameer Malhotra,10,9,0,0,True
206,2022,Gujarat Titans,Sameer Dubey,17,16,1,0,False
207,2022,Kolkata Knight Riders,Shreyas Iyer,22,21,2,0,True
207,2022,Kolkata Knight Riders,Andre Russell,56,37,6,1,False
207,2022,Kolkata Knight Riders,Sunil Narine,10,7,1,0,False
207,2022,Kolkata Knight Riders,Rinku Singh,46,36,4,1,True
207,2022,Kolkata Knight Riders,Venkatesh Iyer,22,14,1,0,True
207,2022,Kolkata Knight Riders,Anand Nair,54,38,4,1,True
207,2022,Kolkata Knight Riders,Dev Kulkarni,0,25,0,0,False
207,2022,Kolkata Knight Riders,Arjun Kapoor,25,15,1,1,False
207,2022,Gujarat Titans,Shubman Gill,44,31,4,1,True
207,2022,Gujarat Titans,Sai Sudharsan,49,34,4,1,False
207,2022,Gujarat Titans,David Miller,32,16,3,1,True
207,2022,Gujarat Titans,Rahul Tewatia,28,21,2,0,False
207,2022,Gujarat Titans,Harsh Rao,17,5,1,0,True
207,2022,Gujarat Titans,Karan Chatterjee,0,3,0,0,False
207,2022,Gujarat Titans,Sameer Malhotra,14,20,1,0,True
207,2022,Gujarat Titans,Sameer Dubey,28,24,2,1,True
208,2022,Mumbai Indians,Rohit Sharma,46,34,4,2,True
208,2022,Mumbai Indians,Suryakumar Yadav,55,35,5,2,False
208,2022,Mumbai Indians,Hardik Pandya,39,36,2,1,True
208,2022,Mumbai Indians,Ishan Kishan,31,20,3,1,False
208,2022,Mumbai Indians,Tilak Varma,32,22,2,1,True
208,2022,Mumbai Indians,Dev Rao,0,3,0,0,False
208,2022,Mumbai Indians,Karan Kapoor,29,27,2,0,True
208,2022,Mumbai Indians,Varun Nair,24,9,2,0,True
208,2022,Gujarat Titans,Shubman Gill,6,11,0,0,True
208,2022,Gujarat Titans,Sai Sudharsan,19,25,2,0,True
208,2022,Gujarat Titans,David Miller,12,8,0,0,False
208,2022,Gujarat Titans,Rahul Tewatia,32,20,2,1,False
208,2022,Gujarat Titans,Harsh Rao,22,14,1,1,False
208,2022,Gujarat Titans,Sameer Malhotra,17,19,1,0,True
208,2022,Gujarat Titans,Sameer Dubey,52,27,5,2,True
209,2022,Mumbai Indians,Rohit Sharma,28,18,2,1,False
209,2022,Mumbai Indians,Suryakumar Yadav,51,34,3,2,True
209,2022,Mumbai Indians,Hardik Pandya,39,23,2,1,False
209,2022,Mumbai Indians,Ishan Kishan,3,4,0,0,True
209,2022,Mumbai Indians,Tilak Varma,3,21,0,0,True
209,2022,Mumbai Indians,Dev Rao,27,22,2,0,True
209,2022,Mumbai Indians,Karan Kapoor,54,28,4,1,True
209,2022,Mumbai Indians,Varun Nair,53,38,3,1,True
209,2022,Lucknow Super Giants,Nicholas Pooran,25,23,2,1,True
209,2022,Lucknow Super Giants,Ayush Badoni,16,15,1,0,True
209,2022,Lucknow Super Giants,Marcus Stoinis,34,21,3,1,False
209,2022,Lucknow Super Giants,Quinton de Kock,40,24,4,1,True
209,2022,Lucknow Super Giants,Nikhil Ghosh,55,38,5,1,False
209,2022,Lucknow Super Giants,Nikhil Reddy,63,38,4,1,True
209,2022,Lucknow Super Giants,Rohan Pillai,19,12,1,0,True
209,2022,Lucknow Super Giants,Varun Bhatt,35,16,2,1,True
210,2022,Gujarat Titans,Shubman Gill,24,24,2,0,True
210,2022,Gujarat Titans,Sai Sudharsan,5,3,0,0,True
210,2022,Gujarat Titans,David Miller,10,8,0,0,True
210,2022,Gujarat Titans,Rahul Tewatia,30,24,2,0,True
210,2022,Gujarat Titans,Harsh Rao,17,21,1,0,False
210,2022,Gujarat Titans,Karan Chatterjee,34,32,3,1,False
210,2022,Gujarat Titans,Sameer Malhotra,55,39,5,2,True
210,2022,Gujarat Titans,Sameer Dubey,44,26,3,1,True
210,2022,Lucknow Super Giants,Nicholas Pooran,43,41,4,1,True
210,2022,Lucknow Super Giants,Ayush Badoni,22,21,2,0,False
210,2022,Lucknow Super Giants,Marcus Stoinis,28,25,2,1,True
210,2022,Lucknow Super Giants,Quinton de Kock,29,21,3,0,False
210,2022,Lucknow Super Giants,Nikhil Ghosh,3,10,0,0,True
210,2022,Lucknow Super Giants,Nikhil Reddy,45,28,4,1,False
210,2022,Lucknow Super Giants,Rohan Pillai,14,10,1,0,False
210,2022,Lucknow Super Giants,Varun Bhatt,8,2,0,0,False
211,2022,Chennai Super Kings,MS Dhoni,29,34,2,0,True
211,2022,Chennai Super Kings,Ravindra Jadeja,32,23,2,1,True
211,2022,Chennai Super Kings,Ruturaj Gaikwad,59,30,4,1,True
211,2022,Chennai Super Kings,Shivam Dube,4,3,0,0,True
211,2022,Chennai Super Kings,Moeen Ali,27,16,3,1,True
211,2022,Chennai Super Kings,Kabir Pillai,37,30,2,1,False
211,2022,Chennai Super Kings,Varun Saxena,54,29,5,1,False
211,2022,Chennai Super Kings,Pranav Bhatt,34,30,2,1,False
211,2022,Sunrisers Hyderabad,Heinrich Klaasen,43,33,4,1,True
211,2022,Sunrisers Hyderabad,Abhishek Sharma,55,38,4,2,True
211,2022,Sunrisers Hyderabad,Travis Head,53,27,3,1,True
211,2022,Sunrisers Hyderabad,Nitish Kumar Reddy,24,19,1,0,True
211,2022,Sunrisers Hyderabad,Aman Pillai,11,10,0,0,True
211,2022,Sunrisers Hyderabad,Dev Malhotra,22,19,1,0,False
211,2022,Sunrisers Hyderabad,Anand Thakur,34,17,3,0,True
211,2022,Sunrisers Hyderabad,Karthik Verma,30,20,3,1,True
212,2022,Mumbai Indians,Rohit Sharma,57,36,6,2,True
212,2022,Mumbai Indians,Suryakumar Yadav,47,36,3,1,True
212,2022,Mumbai Indians,Hardik Pandya,31,18,2,0,True
212,2022,Mumbai Indians,Ishan Kishan,46,42,3,1,True
212,2022,Mumbai Indians,Tilak Varma,31,27,2,1,True
212,2022,Mumbai Indians,Dev Rao,30,23,2,1,True
212,2022,Mumbai Indians,Karan Kapoor,47,32,3,2,False
212,2022,Mumbai Indians,Varun Nair,32,18,3,0,True
212,2022,Kolkata Knight Riders,Shreyas Iyer,31,19,2,1,False
212,2022,Kolkata Knight Riders,Andre Russell,46,22,3,2,True
212,2022,Kolkata Knight Riders,Sunil Narine,4,6,0,0,True
212,2022,Kolkata Knight Riders,Rinku Singh,56,47,5,1,True
212,2022,Kolkata Knight Riders,Venkatesh Iyer,33,25,3,1,True
212,2022,Kolkata Knight Riders,Anand Nair,11,23,0,0,True
212,2022,Kolkata Knight Riders,Dev Kulkarni,42,23,4,1,True
212,2022,Kolkata Knight Riders,Arjun Kapoor,48,31,4,1,False
213,2022,Punjab Kings,Shikhar Dhawan,37,26,2,1,True
213,2022,Punjab Kings,Liam Livingstone,56,36,4,1,False
213,2022,Punjab Kings,Sam Curran,13,14,0,0,True
213,2022,Punjab Kings,Jitesh Sharma,31,19,2,1,True
213,2022,Punjab Kings,Prabhsimran Singh,66,37,5,3,False
213,2022,Punjab Kings,Ajay Joshi,15,25,1,0,True
213,2022,Punjab Kings,Varun Menon,47,26,4,1,True
213,2022,Punjab Kings,Deepak Chauhan,37,18,3,1,True
213,2022,Sunrisers Hyderabad,Heinrich Klaasen,19,25,1,0,True
