match_id,season,team,player,overs,runs_conceded,wickets
196,2022,Sunrisers Hyderabad,Bhuvneshwar Kumar,2.0,9,2
196,2022,Sunrisers Hyderabad,Nitish Kumar Reddy,2.0,21,0
196,2022,Sunrisers Hyderabad,T Natarajan,3.6,21,0
196,2022,Sunrisers Hyderabad,Aman Pillai,1.5,9,0
196,2022,Sunrisers Hyderabad,Karthik Kulkarni,3.0,16,0
197,2022,Kolkata Knight Riders,Andre Russell,2.0,9,0
197,2022,Kolkata Knight Riders,Sunil Narine,1.3,8,0
197,2022,Kolkata Knight Riders,Varun Chakravarthy,3.0,20,1
197,2022,Kolkata Knight Riders,Venkatesh Iyer,4.0,39,0
197,2022,Kolkata Knight Riders,Mitchell Starc,3.0,20,0
197,2022,Kolkata Knight Riders,Pranav Chauhan,4.0,18,1
197,2022,Sunrisers Hyderabad,Pat Cummins,4.0,19,0
197,2022,Sunrisers Hyderabad,Bhuvneshwar Kumar,3.0,23,0
197,2022,Sunrisers Hyderabad,Nitish Kumar Reddy,2.0,12,0
197,2022,Sunrisers Hyderabad,T Natarajan,2.0,14,2
197,2022,Sunrisers Hyderabad,Aman Pillai,3.0,16,0
197,2022,Sunrisers Hyderabad,Karthik Kulkarni,2.0,9,1
198,2022,Punjab Kings,Arshdeep Singh,4.0,18,0
198,2022,Punjab Kings,Liam Livingstone,3.0,20,0
198,2022,Punjab Kings,Sam Curran,2.4,20,0
198,2022,Punjab Kings,Kagiso Rabada,2.0,9,2
198,2022,Punjab Kings,Ajay Verma,3.0,13,0
198,2022,Punjab Kings,Dev Krishnan,3.0,18,1
198,2022,Rajasthan Royals,Riyan Parag,2.0,16,0
198,2022,Rajasthan Royals,Yuzvendra Chahal,2.0,14,0
198,2022,Rajasthan Royals,Trent Boult,3.0,23,0
198,2022,Rajasthan Royals,Gaurav Dubey,4.0,23,1
198,2022,Rajasthan Royals,Ajay Dubey,2.7,15,0
198,2022,Rajasthan Royals,Karan Joshi,4.0,18,1
199,2022,Kolkata Knight Riders,Andre Russell,2.8,22,1
199,2022,Kolkata Knight Riders,Sunil Narine,2.0,18,2
199,2022,Kolkata Knight Riders,Varun Chakravarthy,4.0,24,2
199,2022,Kolkata Knight Riders,Venkatesh Iyer,3.0,27,1
199,2022,Kolkata Knight Riders,Mitchell Starc,2.0,24,0
199,2022,Kolkata Knight Riders,Pranav Chauhan,3.0,21,0
199,2022,Punjab Kings,Arshdeep Singh,4.0,47,0
199,2022,Punjab Kings,Liam Livingstone,3.0,28,1
199,2022,Punjab Kings,Sam Curran,4.0,30,0
199,2022,Punjab Kings,Kagiso Rabada,4.0,21,1
199,2022,Punjab Kings,Ajay Verma,4.0,32,3
199,2022,Punjab Kings,Dev Krishnan,3.0,28,2
200,2022,Mumbai Indians,Jasprit Bumrah,4.0,30,0
200,2022,Mumbai Indians,Hardik Pandya,3.0,17,1
200,2022,Mumbai Indians,Piyush Chawla,3.0,21,0
200,2022,Mumbai Indians,Aman Verma,2.0,15,2
200,2022,Mumbai Indians,Dev Rao,2.3,15,1
200,2022,Mumbai Indians,Aryan Pillai,2.0,12,0
200,2022,Chennai Super Kings,Ravindra Jadeja,3.0,32,1
200,2022,Chennai Super Kings,Deepak Chahar,2.0,17,0
200,2022,Chennai Super Kings,Shivam Dube,1.8,11,0
200,2022,Chennai Super Kings,Matheesha Pathirana,2.0,11,1
200,2022,Chennai Super Kings,Moeen Ali,3.0,27,1
200,2022,Chennai Super Kings,Sanjay Chauhan,2.0,14,0
201,2022,Delhi Capitals,Axar Patel,3.0,20,1
201,2022,Delhi Capitals,Kuldeep Yadav,2.0,9,0
201,2022,Delhi Capitals,Mitchell Marsh,1.3,12,0
201,2022,Delhi Capitals,Ishant Sharma,4.0,24,2
201,2022,Delhi Capitals,Rahul Sinha,3.0,23,1
201,2022,Delhi Capitals,Siddharth Iyer,2.0,15,3
201,2022,Rajasthan Royals,Riyan Parag,3.0,18,0
201,2022,Rajasthan Royals,Yuzvendra Chahal,2.0,14,0
201,2022,Rajasthan Royals,Trent Boult,2.0,17,1
201,2022,Rajasthan Royals,Gaurav Dubey,4.0,31,0
201,2022,Rajasthan Royals,Ajay Dubey,3.9,32,0
201,2022,Rajasthan Royals,Karan Joshi,2.3,19,2
202,2022,Mumbai Indians,Jasprit Bumrah,4.0,25,0
202,2022,Mumbai Indians,Hardik Pandya,4.0,33,3
202,2022,Mumbai Indians,Piyush Chawla,3.0,16,0
202,2022,Mumbai Indians,Aman Verma,2.4,16,4
202,2022,Mumbai Indians,Dev Rao,2.0,15,0
202,2022,Mumbai Indians,Aryan Pillai,4.0,29,0
202,2022,Royal Challengers Bengaluru,Glenn Maxwell,2.0,13,0
202,2022,Royal Challengers Bengaluru,Mohammed Siraj,2.0,9,1
202,2022,Royal Challengers Bengaluru,Cameron Green,4.0,42,0
202,2022,Royal Challengers Bengaluru,Yash Dayal,4.0,36,0
202,2022,Royal Challengers Bengaluru,Arjun Suresh,4.0,18,1
202,2022,Royal Challengers Bengaluru,Vikram Bose,3.0,17,1
203,2022,Royal Challengers Bengaluru,Glenn Maxwell,4.0,28,2
203,2022,Royal Challengers Bengaluru,Mohammed Siraj,3.0,27,0
203,2022,Royal Challengers Bengaluru,Cameron Green,3.0,19,4
203,2022,Royal Challengers Bengaluru,Yash Dayal,3.9,28,0
203,2022,Royal Challengers Bengaluru,Arjun Suresh,3.0,17,2
203,2022,Royal Challengers Bengaluru,Vikram Bose,2.1,14,0
203,2022,Rajasthan Royals,Riyan Parag,3.0,25,2
203,2022,Rajasthan Royals,Yuzvendra Chahal,3.0,14,0
203,2022,Rajasthan Royals,Trent Boult,4.0,34,3
203,2022,Rajasthan Royals,Gaurav Dubey,2.0,10,0
203,2022,Rajasthan Royals,Ajay Dubey,4.0,31,0
203,2022,Rajasthan Royals,Karan Joshi,2.0,13,1
204,2022,Chennai Super Kings,Ravindra Jadeja,2.0,13,2
204,2022,Chennai Super Kings,Deepak Chahar,2.0,21,1
204,2022,Chennai Super Kings,Shivam Dube,3.4,27,1
204,2022,Chennai Super Kings,Matheesha Pathirana,3.0,20,0
204,2022,Chennai Super Kings,Moeen Ali,4.0,30,2
204,2022,Chennai Super Kings,Sanjay Chauhan,4.0,25,0
204,2022,Gujarat Titans,Rashid Khan,2.0,9,1
204,2022,Gujarat Titans,Mohammed Shami,2.0,15,0
204,2022,Gujarat Titans,Rahul Tewatia,4.0,34,0
204,2022,Gujarat Titans,Gerald Coetzee,1.4,10,0
204,2022,Gujarat Titans,Rahul Desai,4.0,34,1
204,2022,Gujarat Titans,Rahul Mishra,2.2,12,3
205,2022,Punjab Kings,Arshdeep Singh,3.0,20,0
205,2022,Punjab Kings,Liam Livingstone,2.0,15,0
205,2022,Punjab Kings,Sam Curran,1.6,15,2
205,2022,Punjab Kings,Kagiso Rabada,2.0,17,0
205,2022,Punjab Kings,Ajay Verma,4.0,18,0
205,2022,Punjab Kings,Dev Krishnan,3.2,26,0
205,2022,Gujarat Titans,Rashid Khan,4.0,28,1
205,2022,Gujarat Titans,Mohammed Shami,4.0,31,1
205,2022,Gujarat Titans,Rahul Tewatia,2.0,14,0
205,2022,Gujarat Titans,Gerald Coetzee,3.0,20,0
205,2022,Gujarat Titans,Rahul Desai,3.0,13,0
205,2022,Gujarat Titans,Rahul Mishra,3.0,13,3
206,2022,Rajasthan Royals,Riyan Parag,4.0,38,0
206,2022,Rajasthan Royals,Yuzvendra Chahal,3.0,16,0
206,2022,Rajasthan Royals,Trent Boult,4.0,19,0
206,2022,Rajasthan Royals,Gaurav Dubey,4.0,20,0
206,2022,Rajasthan Royals,Ajay Dubey,3.0,17,0
206,2022,Rajasthan Royals,Karan Joshi,4.0,35,1
206,2022,Gujarat Titans,Rashid Khan,3.0,13,0
206,2022,Gujarat Titans,Mohammed Shami,2.0,17,0
206,2022,Gujarat Titans,Rahul Tewatia,3.0,25,1
206,2022,Gujarat Titans,Gerald Coetzee,4.0,18,0
206,2022,Gujarat Titans,Rahul Desai,3.2,22,0
206,2022,Gujarat Titans,Rahul Mishra,3.7,16,1
207,2022,Kolkata Knight Riders,Andre Russell,3.0,30,0
207,2022,Kolkata Knight Riders,Sunil Narine,3.0,27,0
207,2022,Kolkata Knight Riders,Varun Chakravarthy,3.0,13,3
207,2022,Kolkata Knight Riders,Venkatesh Iyer,4.0,40,2
207,2022,Kolkata Knight Riders,Mitchell Starc,4.0,34,0
207,2022,Kolkata Knight Riders,Pranav Chauhan,3.0,25,0
207,2022,Gujarat Titans,Rashid Khan,2.0,13,0
207,2022,Gujarat Titans,Mohammed Shami,4.0,38,2
207,2022,Gujarat Titans,Rahul Tewatia,4.0,39,0
207,2022,Gujarat Titans,Gerald Coetzee,3.0,22,1
207,2022,Gujarat Titans,Rahul Desai,2.0,9,2
207,2022,Gujarat Titans,Rahul Mishra,2.0,13,0
208,2022,Mumbai Indians,Jasprit Bumrah,4.0,32,0
208,2022,Mumbai Indians,Hardik Pandya,2.0,15,1
208,2022,Mumbai Indians,Piyush Chawla,2.0,13,0
208,2022,Mumbai Indians,Aman Verma,3.0,21,0
208,2022,Mumbai Indians,Dev Rao,3.0,21,0
208,2022,Mumbai Indians,Aryan Pillai,3.0,21,0
208,2022,Gujarat Titans,Rashid Khan,2.0,16,0
208,2022,Gujarat Titans,Mohammed Shami,1.6,11,0
208,2022,Gujarat Titans,Rahul Tewatia,4.0,27,1
208,2022,Gujarat Titans,Gerald Coetzee,2.0,14,0
208,2022,Gujarat Titans,Rahul Desai,3.0,20,0
208,2022,Gujarat Titans,Rahul Mishra,4.0,26,0
209,2022,Mumbai Indians,Jasprit Bumrah,3.0,20,0
209,2022,Mumbai Indians,Hardik Pandya,2.0,16,0
209,2022,Mumbai Indians,Piyush Chawla,3.0,17,1
209,2022,Mumbai Indians,Aman Verma,3.0,15,0
209,2022,Mumbai Indians,Dev Rao,2.5,23,0
209,2022,Mumbai Indians,Aryan Pillai,2.0,13,0
209,2022,Lucknow Super Giants,Mayank Yadav,3.0,25,3
209,2022,Lucknow Super Giants,Ravi Bishnoi,4.0,37,1
209,2022,Lucknow Super Giants,Marcus Stoinis,4.0,23,1
209,2022,Lucknow Super Giants,Mohsin Khan,3.9,33,2
209,2022,Lucknow Super Giants,Nikhil Ghosh,2.0,12,0
209,2022,Lucknow Super Giants,Nikhil Reddy,3.0,17,3
210,2022,Gujarat Titans,Rashid Khan,2.0,19,0
210,2022,Gujarat Titans,Mohammed Shami,2.0,9,1
210,2022,Gujarat Titans,Rahul Tewatia,4.0,25,0
210,2022,Gujarat Titans,Gerald Coetzee,3.8,24,0
210,2022,Gujarat Titans,Rahul Desai,3.5,19,1
210,2022,Gujarat Titans,Rahul Mishra,3.0,19,0
210,2022,Lucknow Super Giants,Mayank Yadav,3.0,20,0
210,2022,Lucknow Super Giants,Ravi Bishnoi,3.0,13,0
210,2022,Lucknow Super Giants,Marcus Stoinis,4.0,23,2
210,2022,Lucknow Super Giants,Mohsin Khan,2.1,9,0
210,2022,Lucknow Super Giants,Nikhil Ghosh,3.0,23,0
210,2022,Lucknow Super Giants,Nikhil Reddy,2.0,14,0
211,2022,Chennai Super Kings,Ravindra Jadeja,4.0,30,0
211,2022,Chennai Super Kings,Deepak Chahar,3.0,19,0
211,2022,Chennai Super Kings,Shivam Dube,2.0,13,0
211,2022,Chennai Super Kings,Matheesha Pathirana,2.0,16,0
211,2022,Chennai Super Kings,Moeen Ali,3.0,14,1
211,2022,Chennai Super Kings,Sanjay Chauhan,4.0,25,0
211,2022,Sunrisers Hyderabad,Pat Cummins,2.0,17,1
211,2022,Sunrisers Hyderabad,Bhuvneshwar Kumar,3.0,23,0
211,2022,Sunrisers Hyderabad,Nitish Kumar Reddy,3.0,25,0
211,2022,Sunrisers Hyderabad,T Natarajan,4.0,24,0
211,2022,Sunrisers Hyderabad,Aman Pillai,2.0,19,1
211,2022,Sunrisers Hyderabad,Karthik Kulkarni,4.0,33,0
212,2022,Mumbai Indians,Jasprit Bumrah,4.0,18,0
212,2022,Mumbai Indians,Hardik Pandya,2.0,18,0
212,2022,Mumbai Indians,Piyush Chawla,2.3,15,1
212,2022,Mumbai Indians,Aman Verma,3.0,14,0
212,2022,Mumbai Indians,Dev Rao,2.0,12,0
212,2022,Mumbai Indians,Aryan Pillai,2.0,13,0
212,2022,Kolkata Knight Riders,Andre Russell,4.0,28,1
212,2022,Kolkata Knight Riders,Sunil Narine,3.0,27,1
212,2022,Kolkata Knight Riders,Varun Chakravarthy,4.0,25,1
212,2022,Kolkata Knight Riders,Venkatesh Iyer,4.0,22,0
212,2022,Kolkata Knight Riders,Mitchell Starc,3.0,13,0
212,2022,Kolkata Knight Riders,Pranav Chauhan,4.0,22,2
213,2022,Punjab Kings,Arshdeep Singh,2.0,17,1
213,2022,Punjab Kings,Liam Livingstone,3.0,33,0
213,2022,Punjab Kings,Sam Curran,4.0,41,0
213,2022,Punjab Kings,Kagiso Rabada,2.0,9,1
213,2022,Punjab Kings,Ajay Verma,3.0,18,1
213,2022,Punjab Kings,Dev Krishnan,3.0,16,1
213,2022,Sunrisers Hyderabad,Pat Cummins,2.4,20,0
213,2022,Sunrisers Hyderabad,Bhuvneshwar Kumar,4.0,31,1
213,2022,Sunrisers Hyderabad,Nitish Kumar Reddy,3.0,38,1
213,2022,Sunrisers Hyderabad,T Natarajan,2.0,17,1
213,2022,Sunrisers Hyderabad,Aman Pillai,3.0,24,4
213,2022,Sunrisers Hyderabad,Karthik Kulkarni,2.1,13,0
214,2022,Mumbai Indians,Jasprit Bumrah,4.0,39,0
214,2022,Mumbai Indians,Hardik Pandya,4.0,36,0
214,2022,Mumbai Indians,Piyush Chawla,4.0,30,0
214,2022,Mumbai Indians,Aman Verma,4.0,18,0
214,2022,Mumbai Indians,Dev Rao,2.0,17,0
214,2022,Mumbai Indians,Aryan Pillai,2.0,12,0
214,2022,Sunrisers Hyderabad,Pat Cummins,2.0,9,0
214,2022,Sunrisers Hyderabad,Bhuvneshwar Kumar,4.0,20,0
214,2022,Sunrisers Hyderabad,Nitish Kumar Reddy,3.0,27,0
214,2022,Sunrisers Hyderabad,T Natarajan,3.0,16,0
214,2022,Sunrisers Hyderabad,Aman Pillai,3.0,17,0
214,2022,Sunrisers Hyderabad,Karthik Kulkarni,4.0,23,1
215,2022,Chennai Super Kings,Ravindra Jadeja,2.0,15,3
215,2022,Chennai Super Kings,Deepak Chahar,3.0,13,0
215,2022,Chennai Super Kings,Shivam Dube,2.0,16,1
215,2022,Chennai Super Kings,Matheesha Pathirana,3.0,19,1
215,2022,Chennai Super Kings,Moeen Ali,2.0,20,1
215,2022,Chennai Super Kings,Sanjay Chauhan,4.0,26,1
215,2022,Lucknow Super Giants,Mayank Yadav,4.0,18,2
215,2022,Lucknow Super Giants,Ravi Bishnoi,2.0,14,0
215,2022,Lucknow Super Giants,Marcus Stoinis,3.0,31,0
215,2022,Lucknow Super Giants,Mohsin Khan,4.0,36,0
215,2022,Lucknow Super Giants,Nikhil Ghosh,2.0,16,0
215,2022,Lucknow Super Giants,Nikhil Reddy,2.9,28,0
216,2022,Delhi Capitals,Axar Patel,2.0,22,0
216,2022,Delhi Capitals,Kuldeep Yadav,2.0,9,0
216,2022,Delhi Capitals,Mitchell Marsh,2.0,12,1
216,2022,Delhi Capitals,Ishant Sharma,4.0,23,1
216,2022,Delhi Capitals,Rahul Sinha,4.0,33,2
216,2022,Delhi Capitals,Siddharth Iyer,4.0,32,0
216,2022,Gujarat Titans,Rashid Khan,2.4,23,1
216,2022,Gujarat Titans,Mohammed Shami,3.0,25,3
216,2022,Gujarat Titans,Rahul Tewatia,3.0,35,0
216,2022,Gujarat Titans,Gerald Coetzee,3.0,13,2
216,2022,Gujarat Titans,Rahul Desai,4.0,20,0
216,2022,Gujarat Titans,Rahul Mishra,4.0,32,1
217,2022,Chennai Super Kings,Ravindra Jadeja,4.0,19,0
217,2022,Chennai Super Kings,Deepak Chahar,3.0,19,2
217,2022,Chennai Super Kings,Shivam Dube,2.5,25,1
217,2022,Chennai Super Kings,Matheesha Pathirana,2.0,9,0
217,2022,Chennai Super Kings,Moeen Ali,3.0,14,0
217,2022,Chennai Super Kings,Sanjay Chauhan,4.0,35,0
217,2022,Delhi Capitals,Axar Patel,4.0,28,0
217,2022,Delhi Capitals,Kuldeep Yadav,4.0,27,0
217,2022,Delhi Capitals,Mitchell Marsh,3.1,25,3
217,2022,Delhi Capitals,Ishant Sharma,3.0,20,0
217,2022,Delhi Capitals,Rahul Sinha,4.0,36,0
217,2022,Delhi Capitals,Siddharth Iyer,2.0,17,0
218,2022,Royal Challengers Bengaluru,Glenn Maxwell,4.0,37,3
218,2022,Royal Challengers Bengaluru,Mohammed Siraj,3.1,28,0
218,2022,Royal Challengers Bengaluru,Cameron Green,2.6,25,3
218,2022,Royal Challengers Bengaluru,Yash Dayal,3.0,28,0
218,2022,Royal Challengers Bengaluru,Arjun Suresh,2.0,13,1
218,2022,Royal Challengers Bengaluru,Vikram Bose,2.0,13,0
218,2022,Sunrisers Hyderabad,Pat Cummins,2.0,18,0
218,2022,Sunrisers Hyderabad,Bhuvneshwar Kumar,2.0,9,2
218,2022,Sunrisers Hyderabad,Nitish Kumar Reddy,2.0,20,0
218,2022,Sunrisers Hyderabad,T Natarajan,4.0,23,1
218,2022,Sunrisers Hyderabad,Aman Pillai,2.0,15,3
218,2022,Sunrisers Hyderabad,Karthik Kulkarni,4.0,24,0
219,2022,Kolkata Knight Riders,Andre Russell,4.0,29,3
219,2022,Kolkata Knight Riders,Sunil Narine,3.0,26,1
219,2022,Kolkata Knight Riders,Varun Chakravarthy,3.0,22,0
219,2022,Kolkata Knight Riders,Venkatesh Iyer,4.0,40,0
219,2022,Kolkata Knight Riders,Mitchell Starc,4.0,20,1
219,2022,Kolkata Knight Riders,Pranav Chauhan,4.0,33,0
219,2022,Rajasthan Royals,Riyan Parag,2.0,15,2
219,2022,Rajasthan Royals,Yuzvendra Chahal,3.0,13,1
219,2022,Rajasthan Royals,Trent Boult,2.0,12,0
219,2022,Rajasthan Royals,Gaurav Dubey,4.0,18,0
219,2022,Rajasthan Royals,Ajay Dubey,4.0,18,0
219,2022,Rajasthan Royals,Karan Joshi,2.0,13,1
220,2022,Royal Challengers Bengaluru,Glenn Maxwell,3.0,31,0
220,2022,Royal Challengers Bengaluru,Mohammed Siraj,4.0,33,0
220,2022,Royal Challengers Bengaluru,Cameron Green,4.0,52,1
220,2022,Royal Challengers Bengaluru,Yash Dayal,2.4,12,1
220,2022,Royal Challengers Bengaluru,Arjun Suresh,4.0,44,0
220,2022,Royal Challengers Bengaluru,Vikram Bose,3.0,20,0
220,2022,Delhi Capitals,Axar Patel,3.0,24,0
220,2022,Delhi Capitals,Kuldeep Yadav,2.0,15,0
220,2022,Delhi Capitals,Mitchell Marsh,2.0,20,0
220,2022,Delhi Capitals,Ishant Sharma,4.0,30,0
220,2022,Delhi Capitals,Rahul Sinha,4.0,32,0
220,2022,Delhi Capitals,Siddharth Iyer,3.1,25,1
221,2022,Sunrisers Hyderabad,Pat Cummins,1.3,9,0
221,2022,Sunrisers Hyderabad,Bhuvneshwar Kumar,2.5,14,2
221,2022,Sunrisers Hyderabad,Nitish Kumar Reddy,3.0,22,0
221,2022,Sunrisers Hyderabad,T Natarajan,3.0,21,3
221,2022,Sunrisers Hyderabad,Aman Pillai,4.0,18,0
221,2022,Sunrisers Hyderabad,Karthik Kulkarni,2.0,9,0
221,2022,Gujarat Titans,Rashid Khan,2.0,11,1
221,2022,Gujarat Titans,Mohammed Shami,2.0,9,0
221,2022,Gujarat Titans,Rahul Tewatia,3.0,24,0
221,2022,Gujarat Titans,Gerald Coetzee,2.0,14,2
221,2022,Gujarat Titans,Rahul Desai,4.0,26,2
221,2022,Gujarat Titans,Rahul Mishra,4.0,40,0
222,2022,Sunrisers Hyderabad,Pat Cummins,4.0,32,0
222,2022,Sunrisers Hyderabad,Bhuvneshwar Kumar,2.0,13,0
222,2022,Sunrisers Hyderabad,Nitish Kumar Reddy,3.1,29,3
222,2022,Sunrisers Hyderabad,T Natarajan,3.0,21,0
222,2022,Sunrisers Hyderabad,Aman Pillai,4.0,43,0
222,2022,Sunrisers Hyderabad,Karthik Kulkarni,4.0,32,0
222,2022,Lucknow Super Giants,Mayank Yadav,3.0,28,1
222,2022,Lucknow Super Giants,Ravi Bishnoi,2.0,15,0
222,2022,Lucknow Super Giants,Marcus Stoinis,3.0,18,0
222,2022,Lucknow Super Giants,Mohsin Khan,3.0,18,0
222,2022,Lucknow Super Giants,Nikhil Ghosh,2.0,16,0
222,2022,Lucknow Super Giants,Nikhil Reddy,2.0,15,0
223,2022,Royal Challengers Bengaluru,Glenn Maxwell,2.0,14,0
223,2022,Royal Challengers Bengaluru,Mohammed Siraj,1.2,8,1
223,2022,Royal Challengers Bengaluru,Cameron Green,2.7,20,1
223,2022,Royal Challengers Bengaluru,Yash Dayal,3.7,28,0
223,2022,Royal Challengers Bengaluru,Arjun Suresh,3.0,13,0
223,2022,Royal Challengers Bengaluru,Vikram Bose,2.0,10,0
223,2022,Kolkata Knight Riders,Andre Russell,3.0,19,1
223,2022,Kolkata Knight Riders,Sunil Narine,2.0,16,2
223,2022,Kolkata Knight Riders,Varun Chakravarthy,3.0,18,1
223,2022,Kolkata Knight Riders,Venkatesh Iyer,3.3,25,0
223,2022,Kolkata Knight Riders,Mitchell Starc,4.0,28,0
223,2022,Kolkata Knight Riders,Pranav Chauhan,4.0,21,0
224,2022,Royal Challengers Bengaluru,Glenn Maxwell,4.0,28,0
224,2022,Royal Challengers Bengaluru,Mohammed Siraj,3.0,19,0
224,2022,Royal Challengers Bengaluru,Cameron Green,2.0,11,1
224,2022,Royal Challengers Bengaluru,Yash Dayal,2.0,9,0
224,2022,Royal Challengers Bengaluru,Arjun Suresh,1.1,7,1
224,2022,Royal Challengers Bengaluru,Vikram Bose,2.0,16,0
224,2022,Punjab Kings,Arshdeep Singh,2.0,19,0
224,2022,Punjab Kings,Liam Livingstone,4.0,35,0
224,2022,Punjab Kings,Sam Curran,2.0,12,0
224,2022,Punjab Kings,Kagiso Rabada,3.3,18,0
224,2022,Punjab Kings,Ajay Verma,3.0,14,0
224,2022,Punjab Kings,Dev Krishnan,4.0,28,1
225,2022,Mumbai Indians,Jasprit Bumrah,4.0,18,1
225,2022,Mumbai Indians,Hardik Pandya,4.0,31,0
225,2022,Mumbai Indians,Piyush Chawla,4.0,27,2
225,2022,Mumbai Indians,Aman Verma,2.0,12,0
225,2022,Mumbai Indians,Dev Rao,4.0,51,1
225,2022,Mumbai Indians,Aryan Pillai,3.0,22,0
225,2022,Punjab Kings,Arshdeep Singh,1.7,12,1
225,2022,Punjab Kings,Liam Livingstone,4.0,18,1
225,2022,Punjab Kings,Sam Curran,2.0,16,0
225,2022,Punjab Kings,Kagiso Rabada,1.9,8,1
225,2022,Punjab Kings,Ajay Verma,4.0,27,0
225,2022,Punjab Kings,Dev Krishnan,2.0,11,2
226,2023,Delhi Capitals,Axar Patel,3.0,30,1
226,2023,Delhi Capitals,Kuldeep Yadav,2.0,11,2
226,2023,Delhi Capitals,Mitchell Marsh,2.0,21,0
226,2023,Delhi Capitals,Ishant Sharma,3.6,31,1
226,2023,Delhi Capitals,Rahul Sinha,4.0,24,0
226,2023,Delhi Capitals,Siddharth Iyer,3.0,26,1
226,2023,Lucknow Super Giants,Mayank Yadav,4.0,39,0
226,2023,Lucknow Super Giants,Ravi Bishnoi,3.0,21,2
226,2023,Lucknow Super Giants,Marcus Stoinis,4.0,33,0
226,2023,Lucknow Super Giants,Mohsin Khan,4.0,38,0
226,2023,Lucknow Super Giants,Nikhil Ghosh,2.0,18,0
226,2023,Lucknow Super Giants,Nikhil Reddy,2.0,9,0
227,2023,Punjab Kings,Arshdeep Singh,3.0,23,2
227,2023,Punjab Kings,Liam Livingstone,4.0,40,0
227,2023,Punjab Kings,Sam Curran,4.0,48,0
227,2023,Punjab Kings,Kagiso Rabada,4.0,30,0
227,2023,Punjab Kings,Ajay Verma,1.1,4,1
227,2023,Punjab Kings,Dev Krishnan,2.0,12,2
227,2023,Sunrisers Hyderabad,Pat Cummins,4.0,38,0
227,2023,Sunrisers Hyderabad,Bhuvneshwar Kumar,2.2,16,0
227,2023,Sunrisers Hyderabad,Nitish Kumar Reddy,4.0,30,1
227,2023,Sunrisers Hyderabad,T Natarajan,4.0,18,1
227,2023,Sunrisers Hyderabad,Aman Pillai,3.0,22,2
227,2023,Sunrisers Hyderabad,Karthik Kulkarni,3.0,18,1
228,2023,Mumbai Indians,Jasprit Bumrah,3.0,21,0
228,2023,Mumbai Indians,Hardik Pandya,1.6,8,1
228,2023,Mumbai Indians,Piyush Chawla,2.0,12,0
228,2023,Mumbai Indians,Aman Verma,3.0,24,1
228,2023,Mumbai Indians,Dev Rao,3.0,34,2
228,2023,Mumbai Indians,Aryan Pillai,3.0,28,0
228,2023,Punjab Kings,Arshdeep Singh,3.0,22,1
228,2023,Punjab Kings,Liam Livingstone,4.0,44,0
228,2023,Punjab Kings,Sam Curran,4.0,30,0
228,2023,Punjab Kings,Kagiso Rabada,4.0,30,0
228,2023,Punjab Kings,Ajay Verma,3.0,26,0
228,2023,Punjab Kings,Dev Krishnan,4.0,24,2
229,2023,Chennai Super Kings,Ravindra Jadeja,4.0,21,1
229,2023,Chennai Super Kings,Deepak Chahar,2.0,16,1
229,2023,Chennai Super Kings,Shivam Dube,2.0,14,1
229,2023,Chennai Super Kings,Matheesha Pathirana,4.0,18,0
229,2023,Chennai Super Kings,Moeen Ali,2.0,10,0
229,2023,Chennai Super Kings,Sanjay Chauhan,3.0,26,0
229,2023,Delhi Capitals,Axar Patel,4.0,29,0
229,2023,Delhi Capitals,Kuldeep Yadav,3.0,15,0
229,2023,Delhi Capitals,Mitchell Marsh,4.0,35,0
229,2023,Delhi Capitals,Ishant Sharma,1.5,14,4
229,2023,Delhi Capitals,Rahul Sinha,4.0,48,1
229,2023,Delhi Capitals,Siddharth Iyer,3.9,36,2
230,2023,Royal Challengers Bengaluru,Glenn Maxwell,4.0,40,0
230,2023,Royal Challengers Bengaluru,Mohammed Siraj,2.6,15,1
230,2023,Royal Challengers Bengaluru,Cameron Green,4.0,32,0
230,2023,Royal Challengers Bengaluru,Yash Dayal,3.0,16,0
230,2023,Royal Challengers Bengaluru,Arjun Suresh,1.5,9,1
230,2023,Royal Challengers Bengaluru,Vikram Bose,4.0,21,1
230,2023,Delhi Capitals,Axar Patel,2.0,15,1
230,2023,Delhi Capitals,Kuldeep Yadav,1.4,8,2
230,2023,Delhi Capitals,Mitchell Marsh,2.0,13,1
230,2023,Delhi Capitals,Ishant Sharma,4.0,25,1
230,2023,Delhi Capitals,Rahul Sinha,4.0,44,1
230,2023,Delhi Capitals,Siddharth Iyer,2.0,14,0
231,2023,Gujarat Titans,Rashid Khan,3.0,21,1
231,2023,Gujarat Titans,Mohammed Shami,4.0,37,2
231,2023,Gujarat Titans,Rahul Tewatia,4.0,29,1
231,2023,Gujarat Titans,Gerald Coetzee,3.1,29,1
231,2023,Gujarat Titans,Rahul Desai,2.0,9,0
231,2023,Gujarat Titans,Rahul Mishra,4.0,18,1
231,2023,Lucknow Super Giants,Mayank Yadav,2.0,9,0
231,2023,Lucknow Super Giants,Ravi Bishnoi,2.0,12,0
231,2023,Lucknow Super Giants,Marcus Stoinis,2.0,11,0
231,2023,Lucknow Super Giants,Mohsin Khan,3.0,20,0
231,2023,Lucknow Super Giants,Nikhil Ghosh,2.0,14,0
231,2023,Lucknow Super Giants,Nikhil Reddy,2.0,15,2
232,2023,Punjab Kings,Arshdeep Singh,3.0,16,0
232,2023,Punjab Kings,Liam Livingstone,3.0,23,0
